timestamp,voltage(V),current(mA),power(W),battery_percent,battery_temperature(Celsius),remaining_battery_charge(mAh),battery_capacity(mAh),battery_technology
2023-04-14 18:25:18.968,4.292,1755,7.532459999999999,86,38.9,2566.32,4400,Li-ion
2023-04-14 18:25:20.017,4.294,1753,7.5273819999999985,86,38.9,2566.32,4400,Li-ion
2023-04-14 18:25:21.072,4.294,1753,7.5273819999999985,86,38.9,2566.32,4400,Li-ion
2023-04-14 18:25:22.110,4.293,1752,7.521336000000001,86,38.9,2566.32,4400,Li-ion
2023-04-14 18:25:23.174,4.294,1750,7.514499999999999,86,39.0,2566.32,4400,Li-ion
2023-04-14 18:25:24.223,4.294,1747,7.501618,86,38.9,2566.32,4400,Li-ion
2023-04-14 18:25:25.268,4.293,1745,7.491285,86,39.0,2566.32,4400,Li-ion
2023-04-14 18:25:26.317,4.294,1748,7.505911999999999,86,38.9,2566.32,4400,Li-ion
2023-04-14 18:25:27.358,4.293,1744,7.486992,86,38.9,2566.32,4400,Li-ion
2023-04-14 18:25:28.413,4.293,1742,7.478406,86,38.9,2566.32,4400,Li-ion
2023-04-14 18:25:29.460,4.294,1741,7.475854,86,38.9,2566.32,4400,Li-ion
2023-04-14 18:25:30.505,4.293,1741,7.474113000000001,86,38.9,2566.32,4400,Li-ion
2023-04-14 18:25:31.555,4.294,1744,7.488735999999999,86,38.9,2566.32,4400,Li-ion
2023-04-14 18:25:32.609,4.293,1739,7.465527000000001,86,39.0,2566.32,4400,Li-ion
2023-04-14 18:25:33.636,4.294,1742,7.480147999999999,86,38.9,2566.32,4400,Li-ion
2023-04-14 18:25:34.698,4.294,1744,7.488735999999999,86,38.9,2566.32,4400,Li-ion
2023-04-14 18:25:35.755,4.293,1737,7.456941,86,38.9,2566.32,4400,Li-ion
2023-04-14 18:25:36.784,4.293,1741,7.474113000000001,86,39.0,2566.32,4400,Li-ion
2023-04-14 18:25:37.820,4.293,1733,7.439769000000001,86,38.9,2566.32,4400,Li-ion
2023-04-14 18:25:38.892,4.293,1734,7.444062000000001,86,38.9,2566.32,4400,Li-ion
2023-04-14 18:25:39.927,4.293,1732,7.435476,86,38.9,2566.32,4400,Li-ion
2023-04-14 18:25:40.981,4.294,1731,7.432913999999999,86,38.9,2566.32,4400,Li-ion
2023-04-14 18:25:42.035,4.293,1730,7.42689,86,38.9,2566.32,4400,Li-ion
2023-04-14 18:25:43.089,4.294,1731,7.432913999999999,86,39.0,2566.32,4400,Li-ion
2023-04-14 18:25:44.129,4.293,1726,7.409718,86,38.9,2566.32,4400,Li-ion
2023-04-14 18:25:45.163,4.293,1727,7.414011,86,38.9,2566.32,4400,Li-ion
2023-04-14 18:25:46.229,4.293,1723,7.396839000000001,86,38.9,2566.32,4400,Li-ion
2023-04-14 18:25:47.282,4.293,1725,7.405425000000001,86,38.9,2566.32,4400,Li-ion
2023-04-14 18:25:48.318,4.293,1727,7.414011,86,38.9,2566.32,4400,Li-ion
2023-04-14 18:25:49.388,4.293,1722,7.392546,86,38.9,2566.32,4400,Li-ion
2023-04-14 18:25:50.431,4.293,1722,7.392546,86,38.9,2566.32,4400,Li-ion
2023-04-14 18:25:58.019,4.293,1716,7.366788000000001,86,39.0,2566.32,4400,Li-ion
2023-04-14 18:26:06.190,4.293,1705,7.319565000000001,86,39.0,2566.32,4400,Li-ion
2023-04-14 18:26:07.303,4.293,1715,7.362495000000001,86,39.0,2566.32,4400,Li-ion
2023-04-14 18:26:08.367,4.293,1715,7.362495000000001,86,39.0,2566.32,4400,Li-ion
2023-04-14 18:26:09.403,4.293,1715,7.362495000000001,86,39.0,2566.32,4400,Li-ion
2023-04-14 18:26:10.504,4.293,1712,7.349616,86,39.0,2566.32,4400,Li-ion
2023-04-14 18:26:11.542,4.293,1708,7.332444,86,39.0,2566.32,4400,Li-ion
2023-04-14 18:26:12.581,4.293,1701,7.302393,86,39.0,2566.32,4400,Li-ion
2023-04-14 18:26:13.627,4.293,1707,7.328151000000001,86,39.0,2566.32,4400,Li-ion
2023-04-14 18:26:14.660,4.202,865,3.63473,86,39.0,2566.32,4400,Li-ion
2023-04-14 18:26:15.697,4.202,1108,4.655816000000001,86,39.0,2566.32,4400,Li-ion
2023-04-14 18:26:16.729,4.243,1061,4.501823,87,38.8,2566.32,4400,Li-ion
2023-04-14 18:26:17.789,4.243,811,3.4410730000000007,87,38.8,2566.32,4400,Li-ion
2023-04-14 18:26:18.821,4.243,1058,4.489094000000001,87,38.8,2566.32,4400,Li-ion
2023-04-14 18:26:19.859,4.243,1006,4.268458000000001,87,38.8,2566.32,4400,Li-ion
2023-04-14 18:26:20.891,4.243,1242,5.269806,87,38.8,2566.32,4400,Li-ion
2023-04-14 18:26:21.923,4.243,1249,5.299507000000001,87,38.8,2566.32,4400,Li-ion
2023-04-14 18:26:22.953,4.24,1129,4.7869600000000005,87,38.7,2566.32,4400,Li-ion
2023-04-14 18:26:23.990,4.24,1241,5.26184,87,38.7,2566.32,4400,Li-ion
2023-04-14 18:26:25.041,4.24,1180,5.0032,87,38.7,2566.32,4400,Li-ion
2023-04-14 18:26:26.090,4.24,1105,4.6852,87,38.7,2566.32,4400,Li-ion
2023-04-14 18:26:27.126,4.24,1196,5.07104,87,38.7,2566.32,4400,Li-ion
2023-04-14 18:26:28.165,4.24,1232,5.22368,87,38.7,2566.32,4400,Li-ion
2023-04-14 18:26:29.225,4.24,1148,4.86752,87,38.7,2566.32,4400,Li-ion
2023-04-14 18:26:30.270,4.24,1188,5.03712,87,38.7,2566.32,4400,Li-ion
2023-04-14 18:26:31.305,4.235,1141,4.832135,87,38.7,2566.32,4400,Li-ion
2023-04-14 18:26:32.332,4.235,1125,4.764375,87,38.7,2566.32,4400,Li-ion
2023-04-14 18:26:33.366,4.235,1201,5.086235,87,38.7,2566.32,4400,Li-ion
2023-04-14 18:26:34.399,4.235,1280,5.420800000000001,87,38.7,2566.32,4400,Li-ion
2023-04-14 18:26:35.441,4.235,1264,5.35304,87,38.7,2566.32,4400,Li-ion
2023-04-14 18:26:36.485,4.235,1259,5.331865,87,38.7,2566.32,4400,Li-ion
2023-04-14 18:26:37.523,4.235,1206,5.10741,87,38.7,2566.32,4400,Li-ion
2023-04-14 18:26:38.554,4.235,1303,5.518205,87,38.7,2566.32,4400,Li-ion
2023-04-14 18:26:39.582,4.221,894,3.773574,87,38.7,2566.32,4400,Li-ion
2023-04-14 18:26:40.622,4.221,1015,4.284314999999999,87,38.7,2566.32,4400,Li-ion
2023-04-14 18:26:41.678,4.221,890,3.75669,87,38.7,2566.32,4400,Li-ion
2023-04-14 18:26:42.740,4.221,746,3.148866,87,38.7,2566.32,4400,Li-ion
2023-04-14 18:26:43.803,4.221,831,3.507651,87,38.7,2566.32,4400,Li-ion
2023-04-14 18:26:44.882,4.221,754,3.182634,87,38.7,2566.32,4400,Li-ion
2023-04-14 18:26:45.950,4.221,922,3.891762,87,38.7,2566.32,4400,Li-ion
2023-04-14 18:26:46.989,4.235,1164,4.92954,87,38.7,2566.32,4400,Li-ion
2023-04-14 18:26:48.018,4.235,1236,5.23446,87,38.7,2566.32,4400,Li-ion
2023-04-14 18:26:49.065,4.235,938,3.97243,87,38.7,2566.32,4400,Li-ion
2023-04-14 18:26:50.093,4.235,1152,4.87872,87,38.7,2566.32,4400,Li-ion
2023-04-14 18:26:51.126,4.235,835,3.536225,87,38.7,2566.32,4400,Li-ion
2023-04-14 18:26:52.174,4.235,829,3.510815,87,38.7,2566.32,4400,Li-ion
2023-04-14 18:26:53.240,4.235,712,3.01532,87,38.7,2566.32,4400,Li-ion
2023-04-14 18:26:54.306,4.235,894,3.78609,87,38.7,2566.32,4400,Li-ion
2023-04-14 18:26:55.392,4.196,866,3.633736,87,38.6,2566.32,4400,Li-ion
2023-04-14 18:26:56.445,4.196,1021,4.284115999999999,87,38.6,2566.32,4400,Li-ion
2023-04-14 18:26:57.492,4.196,957,4.015572,87,38.6,2566.32,4400,Li-ion
2023-04-14 18:26:58.528,4.196,1210,5.077159999999999,87,38.6,2566.32,4400,Li-ion
2023-04-14 18:26:59.554,4.196,1201,5.039396,87,38.6,2566.32,4400,Li-ion
2023-04-14 18:27:00.582,4.196,1172,4.917711999999999,87,38.6,2566.32,4400,Li-ion
2023-04-14 18:27:01.619,4.196,1281,5.375075999999999,87,38.6,2566.32,4400,Li-ion
2023-04-14 18:27:02.662,4.196,1229,5.156884,87,38.6,2566.32,4400,Li-ion
2023-04-14 18:27:03.705,4.241,1054,4.470014,87,38.6,2566.32,4400,Li-ion
2023-04-14 18:27:04.757,4.241,1288,5.462408,87,38.6,2566.32,4400,Li-ion
2023-04-14 18:27:05.793,4.241,1159,4.915318999999999,87,38.6,2566.32,4400,Li-ion
2023-04-14 18:27:06.823,4.241,1103,4.677822999999999,87,38.6,2566.32,4400,Li-ion
2023-04-14 18:27:07.855,4.241,1176,4.987416,87,38.6,2566.32,4400,Li-ion
2023-04-14 18:27:08.896,4.241,1113,4.720233,87,38.6,2566.32,4400,Li-ion
2023-04-14 18:27:10.087,4.241,1274,5.403034,87,38.6,2566.32,4400,Li-ion
2023-04-14 18:27:11.123,4.241,1342,5.691422,87,38.6,2566.32,4400,Li-ion
2023-04-14 18:27:12.156,4.237,1209,5.122533000000001,87,38.6,2566.32,4400,Li-ion
2023-04-14 18:27:13.193,4.237,1195,5.0632150000000005,87,38.6,2566.32,4400,Li-ion
2023-04-14 18:27:14.231,4.237,1189,5.037793000000001,87,38.6,2566.32,4400,Li-ion
2023-04-14 18:27:15.267,4.237,1213,5.139481000000001,87,38.6,2566.32,4400,Li-ion
2023-04-14 18:27:16.311,4.237,1145,4.851365,87,38.6,2566.32,4400,Li-ion
2023-04-14 18:27:17.354,4.237,1168,4.948816,87,38.6,2566.32,4400,Li-ion
2023-04-14 18:27:18.396,4.237,1139,4.8259430000000005,87,38.6,2566.32,4400,Li-ion
2023-04-14 18:27:19.434,4.237,1165,4.936105,87,38.6,2601.0,4400,Li-ion
2023-04-14 18:27:20.470,4.224,1194,5.043456,87,38.6,2601.0,4400,Li-ion
2023-04-14 18:27:21.512,4.224,1116,4.713984000000001,87,38.6,2601.0,4400,Li-ion
2023-04-14 18:27:22.553,4.224,1147,4.844928,87,38.6,2601.0,4400,Li-ion
2023-04-14 18:27:23.588,4.224,1213,5.123712,87,38.6,2601.0,4400,Li-ion
2023-04-14 18:27:24.683,4.224,1158,4.891392,87,38.6,2601.0,4400,Li-ion
2023-04-14 18:27:25.727,4.224,1082,4.570368,87,38.6,2601.0,4400,Li-ion
2023-04-14 18:27:26.768,4.224,1211,5.115264000000001,87,38.6,2601.0,4400,Li-ion
2023-04-14 18:27:27.821,4.225,893,3.772925,87,38.6,2601.0,4400,Li-ion
2023-04-14 18:27:28.857,4.225,1170,4.943249999999999,87,38.6,2601.0,4400,Li-ion
2023-04-14 18:27:29.908,4.225,1105,4.668625,87,38.6,2601.0,4400,Li-ion
2023-04-14 18:27:30.940,4.225,1213,5.124925,87,38.6,2601.0,4400,Li-ion
2023-04-14 18:27:31.966,4.225,1241,5.243225,87,38.6,2601.0,4400,Li-ion
2023-04-14 18:27:32.996,4.225,1170,4.943249999999999,87,38.6,2601.0,4400,Li-ion
2023-04-14 18:27:34.027,4.225,1255,5.302374999999999,87,38.6,2601.0,4400,Li-ion
2023-04-14 18:27:35.059,4.225,1166,4.926349999999999,87,38.6,2601.0,4400,Li-ion
2023-04-14 18:27:36.124,4.249,1171,4.975579,87,38.6,2601.0,4400,Li-ion
2023-04-14 18:27:37.165,4.249,1128,4.792871999999999,87,38.6,2601.0,4400,Li-ion
2023-04-14 18:27:38.281,4.249,1241,5.273009,87,38.6,2601.0,4400,Li-ion
2023-04-14 18:27:39.472,4.249,1254,5.328246,87,38.6,2601.0,4400,Li-ion
2023-04-14 18:27:40.510,4.249,1016,4.316984,87,38.6,2601.0,4400,Li-ion
2023-04-14 18:27:41.548,4.249,1082,4.597418,87,38.6,2601.0,4400,Li-ion
2023-04-14 18:27:42.586,4.249,910,3.86659,87,38.6,2601.0,4400,Li-ion
2023-04-14 18:27:43.650,4.249,885,3.760365,87,38.6,2601.0,4400,Li-ion
2023-04-14 18:27:44.699,4.213,957,4.031841,87,38.6,2601.0,4400,Li-ion
2023-04-14 18:27:45.746,4.213,857,3.610541,87,38.6,2601.0,4400,Li-ion
2023-04-14 18:27:46.792,4.213,863,3.635819,87,38.6,2601.0,4400,Li-ion
2023-04-14 18:27:47.850,4.213,1022,4.305686000000001,87,38.6,2601.0,4400,Li-ion
2023-04-14 18:27:48.924,4.213,907,3.821191,87,38.6,2601.0,4400,Li-ion
2023-04-14 18:27:49.961,4.213,1253,5.278889,87,38.6,2601.0,4400,Li-ion
2023-04-14 18:27:50.998,4.213,1258,5.2999540000000005,87,38.6,2601.0,4400,Li-ion
2023-04-14 18:27:52.034,4.213,1258,5.2999540000000005,87,38.6,2601.0,4400,Li-ion
2023-04-14 18:27:53.072,4.232,1247,5.277304000000001,87,38.6,2601.0,4400,Li-ion
2023-04-14 18:27:54.110,4.232,1051,4.447832,87,38.6,2601.0,4400,Li-ion
2023-04-14 18:27:55.145,4.232,780,3.3009600000000003,87,38.6,2601.0,4400,Li-ion
2023-04-14 18:27:56.189,4.232,648,2.7423360000000003,87,38.6,2601.0,4400,Li-ion
2023-04-14 18:27:57.257,4.232,729,3.085128,87,38.6,2601.0,4400,Li-ion
2023-04-14 18:27:58.317,4.232,881,3.728392,87,38.6,2601.0,4400,Li-ion
2023-04-14 18:27:59.352,4.232,991,4.193912,87,38.6,2601.0,4400,Li-ion
2023-04-14 18:28:00.413,4.204,840,3.53136,87,38.6,2601.0,4400,Li-ion
2023-04-14 18:28:01.465,4.204,937,3.939148,87,38.6,2601.0,4400,Li-ion
2023-04-14 18:28:02.501,4.204,952,4.002208,87,38.6,2601.0,4400,Li-ion
2023-04-14 18:28:03.543,4.204,1259,5.292835999999999,87,38.6,2601.0,4400,Li-ion
2023-04-14 18:28:04.583,4.204,1175,4.9397,87,38.6,2601.0,4400,Li-ion
2023-04-14 18:28:05.633,4.204,1235,5.19194,87,38.6,2601.0,4400,Li-ion
2023-04-14 18:28:06.672,4.204,1299,5.460996,87,38.6,2601.0,4400,Li-ion
2023-04-14 18:28:07.707,4.204,972,4.086288,87,38.6,2601.0,4400,Li-ion
2023-04-14 18:28:08.744,4.246,1174,4.9848040000000005,87,38.6,2601.0,4400,Li-ion
2023-04-14 18:28:09.773,4.246,1128,4.789488,87,38.6,2601.0,4400,Li-ion
2023-04-14 18:28:10.804,4.246,1104,4.687584000000001,87,38.6,2601.0,4400,Li-ion
2023-04-14 18:28:11.851,4.246,1203,5.107938000000001,87,38.6,2601.0,4400,Li-ion
2023-04-14 18:28:12.884,4.246,1042,4.424332000000001,87,38.6,2601.0,4400,Li-ion
2023-04-14 18:28:13.913,4.246,1086,4.611156000000001,87,38.6,2601.0,4400,Li-ion
2023-04-14 18:28:14.981,4.246,1223,5.192858000000001,87,38.6,2601.0,4400,Li-ion
2023-04-14 18:28:16.020,4.246,1380,5.8594800000000005,87,38.6,2601.0,4400,Li-ion
2023-04-14 18:28:17.059,4.251,1108,4.710108000000001,87,38.6,2601.0,4400,Li-ion
2023-04-14 18:28:18.103,4.251,1170,4.97367,87,38.6,2601.0,4400,Li-ion
2023-04-14 18:28:19.138,4.251,1169,4.969419,87,38.6,2601.0,4400,Li-ion
2023-04-14 18:28:20.174,4.251,1186,5.041686,87,38.6,2601.0,4400,Li-ion
2023-04-14 18:28:21.215,4.251,1191,5.062941,87,38.6,2601.0,4400,Li-ion
2023-04-14 18:28:22.248,4.242,990,4.19958,88,38.6,2601.0,4400,Li-ion
2023-04-14 18:28:23.284,4.242,914,3.877188,88,38.6,2601.0,4400,Li-ion
2023-04-14 18:28:24.335,4.242,804,3.410568,88,38.6,2601.0,4400,Li-ion
2023-04-14 18:28:25.377,4.211,852,3.587772,88,38.6,2601.0,4400,Li-ion
2023-04-14 18:28:26.423,4.211,772,3.2508920000000003,88,38.6,2601.0,4400,Li-ion
2023-04-14 18:28:27.474,4.211,649,2.7329390000000005,88,38.6,2601.0,4400,Li-ion
2023-04-14 18:28:28.516,4.211,824,3.469864,88,38.6,2601.0,4400,Li-ion
2023-04-14 18:28:29.580,4.211,1194,5.027934,88,38.6,2601.0,4400,Li-ion
2023-04-14 18:28:30.612,4.211,1073,4.518403,88,38.6,2601.0,4400,Li-ion
2023-04-14 18:28:31.648,4.211,1187,4.998457,88,38.6,2601.0,4400,Li-ion
2023-04-14 18:28:32.678,4.211,1161,4.888971000000001,88,38.6,2601.0,4400,Li-ion
2023-04-14 18:28:33.718,4.24,1216,5.15584,88,38.6,2601.0,4400,Li-ion
2023-04-14 18:28:34.755,4.24,1247,5.287280000000001,88,38.6,2601.0,4400,Li-ion
2023-04-14 18:28:35.793,4.24,1268,5.376320000000001,88,38.6,2601.0,4400,Li-ion
2023-04-14 18:28:36.841,4.24,1212,5.13888,88,38.6,2601.0,4400,Li-ion
2023-04-14 18:28:37.909,4.24,1067,4.52408,88,38.6,2601.0,4400,Li-ion
2023-04-14 18:28:38.999,4.24,1203,5.100720000000001,88,38.6,2601.0,4400,Li-ion
2023-04-14 18:28:40.038,4.24,1137,4.820880000000001,88,38.6,2601.0,4400,Li-ion
2023-04-14 18:28:41.078,4.24,1210,5.1304,88,38.6,2601.0,4400,Li-ion
2023-04-14 18:28:42.110,4.232,1120,4.739840000000001,88,38.6,2601.0,4400,Li-ion
2023-04-14 18:28:43.183,4.232,1140,4.824479999999999,88,38.6,2601.0,4400,Li-ion
2023-04-14 18:28:44.221,4.232,1297,5.488904,88,38.6,2601.0,4400,Li-ion
2023-04-14 18:28:45.269,4.232,1105,4.67636,88,38.6,2601.0,4400,Li-ion
2023-04-14 18:28:46.296,4.232,851,3.601432,88,38.6,2601.0,4400,Li-ion
2023-04-14 18:28:47.331,4.232,971,4.109272,88,38.6,2601.0,4400,Li-ion
2023-04-14 18:28:48.379,4.232,813,3.440616,88,38.6,2601.0,4400,Li-ion
2023-04-14 18:28:49.408,4.223,833,3.517759,88,38.6,2601.0,4400,Li-ion
2023-04-14 18:28:50.440,4.223,1095,4.624185,88,38.6,2601.0,4400,Li-ion
2023-04-14 18:28:51.489,4.223,1012,4.273676,88,38.6,2601.0,4400,Li-ion
2023-04-14 18:28:52.563,4.223,779,3.289717,88,38.6,2601.0,4400,Li-ion
2023-04-14 18:28:53.639,4.223,924,3.902052,88,38.6,2601.0,4400,Li-ion
2023-04-14 18:28:54.681,4.223,893,3.771139,88,38.6,2601.0,4400,Li-ion
2023-04-14 18:28:55.709,4.223,1301,5.494122999999999,88,38.6,2601.0,4400,Li-ion
2023-04-14 18:28:56.739,4.223,1122,4.738206,88,38.6,2601.0,4400,Li-ion
2023-04-14 18:28:57.777,4.243,1098,4.6588140000000005,88,38.6,2601.0,4400,Li-ion
2023-04-14 18:28:58.812,4.243,1264,5.363152,88,38.6,2601.0,4400,Li-ion
2023-04-14 18:28:59.896,4.243,975,4.136925000000001,88,38.6,2601.0,4400,Li-ion
2023-04-14 18:29:00.998,4.243,1253,5.316479,88,38.6,2601.0,4400,Li-ion
2023-04-14 18:29:02.068,4.243,1129,4.790347000000001,88,38.6,2601.0,4400,Li-ion
2023-04-14 18:29:03.109,4.243,1097,4.654571000000001,88,38.6,2601.0,4400,Li-ion
2023-04-14 18:29:04.141,4.243,1200,5.091600000000001,88,38.6,2601.0,4400,Li-ion
2023-04-14 18:29:05.176,4.243,1059,4.493337,88,38.6,2601.0,4400,Li-ion
2023-04-14 18:29:06.223,4.236,1131,4.790916,88,38.6,2601.0,4400,Li-ion
2023-04-14 18:29:07.261,4.236,1272,5.388192,88,38.6,2601.0,4400,Li-ion
2023-04-14 18:29:08.302,4.236,1193,5.053548,88,38.6,2601.0,4400,Li-ion
2023-04-14 18:29:09.424,4.236,1210,5.125559999999999,88,38.6,2601.0,4400,Li-ion
2023-04-14 18:29:10.712,4.236,960,4.06656,88,38.6,2601.0,4400,Li-ion
2023-04-14 18:29:11.748,4.236,857,3.630252,88,38.6,2601.0,4400,Li-ion
2023-04-14 18:29:12.786,4.236,1033,4.375787999999999,88,38.6,2601.0,4400,Li-ion
2023-04-14 18:29:13.875,4.226,1081,4.568306,88,38.6,2601.0,4400,Li-ion
2023-04-14 18:29:14.945,4.226,1131,4.779606,88,38.6,2601.0,4400,Li-ion
2023-04-14 18:29:15.978,4.226,1030,4.35278,88,38.6,2601.0,4400,Li-ion
2023-04-14 18:29:17.023,4.226,1186,5.012036,88,38.6,2601.0,4400,Li-ion
2023-04-14 18:29:18.057,4.226,1232,5.206432,88,38.6,2601.0,4400,Li-ion
2023-04-14 18:29:19.108,4.226,827,3.494902,88,38.6,2601.0,4400,Li-ion
2023-04-14 18:29:20.158,4.226,926,3.913276,88,38.6,2601.0,4400,Li-ion
2023-04-14 18:29:21.193,4.226,1005,4.247129999999999,88,38.6,2601.0,4400,Li-ion
2023-04-14 18:29:22.226,4.243,1241,5.265563000000001,88,38.6,2601.0,4400,Li-ion
2023-04-14 18:29:23.270,4.243,1224,5.1934320000000005,88,38.6,2601.0,4400,Li-ion
2023-04-14 18:29:24.312,4.243,1205,5.112815,88,38.6,2601.0,4400,Li-ion
2023-04-14 18:29:25.341,4.243,1234,5.235862,88,38.6,2635.68,4400,Li-ion
2023-04-14 18:29:26.373,4.243,1225,5.197675000000001,88,38.6,2635.68,4400,Li-ion
2023-04-14 18:29:27.436,4.243,1117,4.739431000000001,88,38.6,2635.68,4400,Li-ion
2023-04-14 18:29:28.467,4.243,1184,5.023712,88,38.6,2635.68,4400,Li-ion
2023-04-14 18:29:29.508,4.243,1100,4.667300000000001,88,38.6,2635.68,4400,Li-ion
2023-04-14 18:29:30.550,4.227,1168,4.937136,88,38.6,2635.68,4400,Li-ion
2023-04-14 18:29:31.578,4.227,1061,4.484847,88,38.6,2635.68,4400,Li-ion
2023-04-14 18:29:32.608,4.227,1224,5.173848,88,38.6,2635.68,4400,Li-ion
2023-04-14 18:29:33.753,4.227,718,3.034986,88,38.6,2635.68,4400,Li-ion
2023-04-14 18:29:34.788,4.227,1011,4.273497,88,38.6,2635.68,4400,Li-ion
2023-04-14 18:29:35.828,4.227,966,4.0832820000000005,88,38.6,2635.68,4400,Li-ion
2023-04-14 18:29:36.870,4.227,985,4.163595,88,38.6,2635.68,4400,Li-ion
2023-04-14 18:29:37.904,4.227,957,4.0452390000000005,88,38.6,2635.68,4400,Li-ion
2023-04-14 18:29:38.945,4.25,1052,4.471,88,38.7,2635.68,4400,Li-ion
2023-04-14 18:29:39.988,4.25,899,3.82075,88,38.7,2635.68,4400,Li-ion
2023-04-14 18:29:41.071,4.25,839,3.56575,88,38.7,2635.68,4400,Li-ion
2023-04-14 18:29:42.113,4.25,821,3.48925,88,38.7,2635.68,4400,Li-ion
2023-04-14 18:29:43.160,4.25,618,2.6265,88,38.7,2635.68,4400,Li-ion
2023-04-14 18:29:44.201,4.25,1048,4.454000000000001,88,38.7,2635.68,4400,Li-ion
2023-04-14 18:29:45.236,4.25,962,4.0885,88,38.7,2635.68,4400,Li-ion
2023-04-14 18:29:46.308,4.25,1090,4.6325,88,38.7,2635.68,4400,Li-ion
2023-04-14 18:29:47.344,4.238,1255,5.31869,88,38.7,2635.68,4400,Li-ion
2023-04-14 18:29:48.377,4.238,1162,4.924556,88,38.7,2635.68,4400,Li-ion
2023-04-14 18:29:49.408,4.238,1182,5.009316,88,38.7,2635.68,4400,Li-ion
2023-04-14 18:29:50.437,4.238,1170,4.9584600000000005,88,38.7,2635.68,4400,Li-ion
2023-04-14 18:29:51.522,4.238,859,3.640442,88,38.7,2635.68,4400,Li-ion
2023-04-14 18:29:52.553,4.238,1002,4.246476,88,38.7,2635.68,4400,Li-ion
2023-04-14 18:29:53.581,4.238,1105,4.68299,88,38.7,2635.68,4400,Li-ion
2023-04-14 18:29:54.610,4.238,1132,4.797416,88,38.7,2635.68,4400,Li-ion
2023-04-14 18:29:55.640,4.233,1139,4.821387,88,38.7,2635.68,4400,Li-ion
2023-04-14 18:29:56.667,4.233,993,4.203369,88,38.7,2635.68,4400,Li-ion
2023-04-14 18:29:57.700,4.233,921,3.898593,88,38.7,2635.68,4400,Li-ion
2023-04-14 18:29:58.730,4.233,1201,5.083833,88,38.7,2635.68,4400,Li-ion
2023-04-14 18:29:59.758,4.233,885,3.746205,88,38.7,2635.68,4400,Li-ion
2023-04-14 18:30:00.792,4.233,1119,4.736726999999999,88,38.7,2635.68,4400,Li-ion
2023-04-14 18:30:01.815,4.233,1191,5.041503,88,38.7,2635.68,4400,Li-ion
2023-04-14 18:30:02.838,4.234,1084,4.589656000000001,88,38.7,2635.68,4400,Li-ion
2023-04-14 18:30:03.867,4.234,1218,5.157012,88,38.7,2635.68,4400,Li-ion
2023-04-14 18:30:04.894,4.234,1019,4.314445999999999,88,38.7,2635.68,4400,Li-ion
2023-04-14 18:30:05.931,4.234,1241,5.2543940000000005,88,38.7,2635.68,4400,Li-ion
2023-04-14 18:30:06.984,4.234,733,3.103522,88,38.7,2635.68,4400,Li-ion
2023-04-14 18:30:08.038,4.234,665,2.81561,88,38.7,2635.68,4400,Li-ion
2023-04-14 18:30:09.089,4.234,673,2.849482,88,38.7,2635.68,4400,Li-ion
2023-04-14 18:30:10.140,4.234,888,3.759792,88,38.7,2635.68,4400,Li-ion
2023-04-14 18:30:11.177,4.206,667,2.8054020000000004,88,38.7,2635.68,4400,Li-ion
2023-04-14 18:30:12.219,4.206,882,3.709692,88,38.7,2635.68,4400,Li-ion
2023-04-14 18:30:13.249,4.206,1108,4.660248000000001,88,38.7,2635.68,4400,Li-ion
2023-04-14 18:30:14.286,4.206,1307,5.497242,88,38.7,2635.68,4400,Li-ion
2023-04-14 18:30:15.318,4.206,1361,5.724366000000001,88,38.7,2635.68,4400,Li-ion
2023-04-14 18:30:16.357,4.206,839,3.528834,88,38.7,2635.68,4400,Li-ion
2023-04-14 18:30:17.393,4.206,953,4.008318,88,38.7,2635.68,4400,Li-ion
2023-04-14 18:30:18.438,4.206,1168,4.9126080000000005,88,38.7,2635.68,4400,Li-ion
2023-04-14 18:30:19.490,4.217,1018,4.292906,88,38.7,2635.68,4400,Li-ion
2023-04-14 18:30:20.526,4.217,1217,5.132089,88,38.7,2635.68,4400,Li-ion
2023-04-14 18:30:21.576,4.217,1192,5.026663999999999,88,38.7,2635.68,4400,Li-ion
2023-04-14 18:30:22.621,4.217,1280,5.39776,88,38.7,2635.68,4400,Li-ion
2023-04-14 18:30:23.666,4.217,1255,5.292334999999999,88,38.7,2635.68,4400,Li-ion
2023-04-14 18:30:24.724,4.217,844,3.5591479999999995,88,38.7,2635.68,4400,Li-ion
2023-04-14 18:30:25.758,4.217,1200,5.0604,88,38.7,2635.68,4400,Li-ion
2023-04-14 18:30:26.793,4.217,1031,4.347726999999999,88,38.7,2635.68,4400,Li-ion
2023-04-14 18:30:27.841,4.249,1073,4.559176999999999,89,38.7,2670.36,4400,Li-ion
2023-04-14 18:30:28.879,4.249,1140,4.843859999999999,89,38.7,2670.36,4400,Li-ion
2023-04-14 18:30:29.911,4.249,1116,4.741884,89,38.7,2670.36,4400,Li-ion
2023-04-14 18:30:30.956,4.249,1191,5.060559,89,38.7,2670.36,4400,Li-ion
2023-04-14 18:30:31.994,4.249,1254,5.328246,89,38.7,2670.36,4400,Li-ion
2023-04-14 18:30:33.032,4.249,1265,5.374984999999999,89,38.7,2670.36,4400,Li-ion
2023-04-14 18:30:34.076,4.249,1167,4.958583,89,38.7,2670.36,4400,Li-ion
2023-04-14 18:30:35.108,4.249,1040,4.41896,89,38.7,2670.36,4400,Li-ion
